sponsored,file
0.367592,"2498513_raw_html.txt"
0.42198,"2498543_raw_html.txt"
0.414226,"2498603_raw_html.txt"
0.414226,"2498735_raw_html.txt"
0.414226,"2498885_raw_html.txt"
0.419302,"2498945_raw_html.txt"
0.464151,"2499023_raw_html.txt"
0.415427,"2499113_raw_html.txt"
0.414226,"2499239_raw_html.txt"
0.500273,"2499401_raw_html.txt"
0.414226,"2499455_raw_html.txt"
0.414226,"2499527_raw_html.txt"
0.414226,"2499635_raw_html.txt"
0.414226,"249971_raw_html.txt"
0.418684,"2499737_raw_html.txt"
0.41137,"2499815_raw_html.txt"
0.711319,"2499851_raw_html.txt"
0.722174,"2499917_raw_html.txt"
0.415647,"2500097_raw_html.txt"
0.414226,"2500163_raw_html.txt"
0.414226,"2500223_raw_html.txt"
0.414226,"2500229_raw_html.txt"
0.416741,"2500307_raw_html.txt"
0.415647,"2500319_raw_html.txt"
0.567389,"2500493_raw_html.txt"
0.414226,"2500523_raw_html.txt"
0.367592,"2500541_raw_html.txt"
0.484663,"250055_raw_html.txt"
0.415647,"2500631_raw_html.txt"
0.416849,"2500685_raw_html.txt"
0.415427,"2500847_raw_html.txt"
0.433657,"2500871_raw_html.txt"
0.414226,"2500895_raw_html.txt"
0.754423,"2500919_raw_html.txt"
0.414226,"250091_raw_html.txt"
0.498209,"2500943_raw_html.txt"
0.414226,"2500997_raw_html.txt"
0.414226,"2501003_raw_html.txt"
0.581874,"2501015_raw_html.txt"
0.414226,"2501027_raw_html.txt"
0.5052,"2501099_raw_html.txt"
0.414226,"2501189_raw_html.txt"
0.512393,"2501213_raw_html.txt"
0.414226,"2501231_raw_html.txt"
0.418416,"2501243_raw_html.txt"
0.414226,"2501327_raw_html.txt"
0.415427,"250133_raw_html.txt"
0.456482,"2501411_raw_html.txt"
0.556787,"2501423_raw_html.txt"
0.420589,"2501561_raw_html.txt"
0.499281,"2501585_raw_html.txt"
0.414226,"2501615_raw_html.txt"
0.41137,"2501627_raw_html.txt"
0.414226,"2501639_raw_html.txt"
0.415427,"2501663_raw_html.txt"
0.414226,"250175_raw_html.txt"
0.414226,"2501993_raw_html.txt"
0.414226,"2502023_raw_html.txt"
0.463213,"250205_raw_html.txt"
0.414226,"2502089_raw_html.txt"
0.414226,"2502131_raw_html.txt"
0.536787,"2502191_raw_html.txt"
0.414226,"2502203_raw_html.txt"
0.439555,"2502209_raw_html.txt"
0.414226,"2502215_raw_html.txt"
0.473911,"2502281_raw_html.txt"
0.414226,"2502377_raw_html.txt"
0.469444,"2502413_raw_html.txt"
0.415427,"2502455_raw_html.txt"
0.367592,"2502467_raw_html.txt"
0.431114,"2502473_raw_html.txt"
0.414226,"2502491_raw_html.txt"
0.414226,"2502497_raw_html.txt"
0.428163,"2502515_raw_html.txt"
0.414226,"2502527_raw_html.txt"
0.414226,"2502539_raw_html.txt"
0.414226,"2502683_raw_html.txt"
0.614727,"2502731_raw_html.txt"
0.709529,"2502797_raw_html.txt"
0.414226,"2502851_raw_html.txt"
0.414226,"2502875_raw_html.txt"
0.415647,"2502923_raw_html.txt"
0.440319,"2502983_raw_html.txt"
0.414226,"2503145_raw_html.txt"
0.422318,"250319_raw_html.txt"
0.41579,"2503295_raw_html.txt"
0.414226,"2503457_raw_html.txt"
0.5052,"2503475_raw_html.txt"
0.414226,"2503505_raw_html.txt"
0.414226,"2503559_raw_html.txt"
0.520989,"2503577_raw_html.txt"
0.414226,"2503595_raw_html.txt"
0.46962,"2503607_raw_html.txt"
0.499281,"250361_raw_html.txt"
0.441908,"2503685_raw_html.txt"
0.535098,"2503703_raw_html.txt"
0.414226,"2503775_raw_html.txt"
0.414226,"2503781_raw_html.txt"
0.439555,"250385_raw_html.txt"
0.414226,"2503895_raw_html.txt"
0.74959,"2503979_raw_html.txt"
0.731987,"2503985_raw_html.txt"
0.415427,"2503991_raw_html.txt"
0.43675,"2504027_raw_html.txt"
0.561362,"2504303_raw_html.txt"
0.414226,"25043_raw_html.txt"
0.416084,"2504417_raw_html.txt"
0.450204,"2504501_raw_html.txt"
0.414226,"2504693_raw_html.txt"
0.746735,"2504801_raw_html.txt"
0.420589,"2504861_raw_html.txt"
0.754346,"2505059_raw_html.txt"
0.443171,"250511_raw_html.txt"
0.493607,"250523_raw_html.txt"
0.414226,"2505257_raw_html.txt"
0.514389,"2505413_raw_html.txt"
0.414969,"2505497_raw_html.txt"
0.441728,"2505509_raw_html.txt"
0.440911,"2505527_raw_html.txt"
0.414226,"2505599_raw_html.txt"
0.415647,"2505659_raw_html.txt"
0.414226,"2505989_raw_html.txt"
0.439361,"2506031_raw_html.txt"
0.414226,"250607_raw_html.txt"
0.415647,"2506115_raw_html.txt"
0.439555,"2506127_raw_html.txt"
0.549391,"2506217_raw_html.txt"
0.414226,"2506307_raw_html.txt"
0.414226,"2506409_raw_html.txt"
0.414226,"2506511_raw_html.txt"
0.541271,"2506649_raw_html.txt"
0.414226,"2506667_raw_html.txt"
0.415647,"2506703_raw_html.txt"
0.414226,"2506901_raw_html.txt"
0.414226,"2506907_raw_html.txt"
0.417656,"2506943_raw_html.txt"
0.414226,"2506955_raw_html.txt"
0.414226,"2507033_raw_html.txt"
0.437224,"2507093_raw_html.txt"
0.41639,"2507147_raw_html.txt"
0.415189,"2507153_raw_html.txt"
0.414226,"2507219_raw_html.txt"
0.486755,"2507237_raw_html.txt"
0.414226,"2507309_raw_html.txt"
0.414226,"2507369_raw_html.txt"
0.439555,"2507459_raw_html.txt"
0.414226,"2507597_raw_html.txt"
0.414226,"2507819_raw_html.txt"
0.511916,"2507855_raw_html.txt"
0.414226,"2507861_raw_html.txt"
0.501705,"2507915_raw_html.txt"
0.414226,"250799_raw_html.txt"
0.379468,"2508077_raw_html.txt"
0.414226,"2508107_raw_html.txt"
0.421946,"2508143_raw_html.txt"
0.414226,"2508191_raw_html.txt"
0.414226,"2508209_raw_html.txt"
0.439555,"2508269_raw_html.txt"
0.414226,"2508329_raw_html.txt"
0.414226,"2508341_raw_html.txt"
0.478502,"2508401_raw_html.txt"
0.414226,"2508497_raw_html.txt"
0.406393,"2508527_raw_html.txt"
0.69267,"2508539_raw_html.txt"
0.420308,"250853_raw_html.txt"
0.414226,"2508581_raw_html.txt"
0.414226,"2508617_raw_html.txt"
0.538976,"2508623_raw_html.txt"
0.414226,"2508635_raw_html.txt"
0.414226,"2508689_raw_html.txt"
0.764416,"2508755_raw_html.txt"
0.488947,"2508785_raw_html.txt"
0.441538,"2508863_raw_html.txt"
0.414226,"2508977_raw_html.txt"
0.714505,"2509067_raw_html.txt"
0.572366,"2509247_raw_html.txt"
0.70432,"2509271_raw_html.txt"
0.414226,"2509283_raw_html.txt"
0.428295,"2509337_raw_html.txt"
0.467338,"2509487_raw_html.txt"
0.414226,"250949_raw_html.txt"
0.791845,"2509619_raw_html.txt"
0.414226,"2509643_raw_html.txt"
0.77155,"2509727_raw_html.txt"
0.414226,"2509793_raw_html.txt"
0.414226,"250997_raw_html.txt"
0.414226,"2510033_raw_html.txt"
0.414226,"2510039_raw_html.txt"
0.417679,"2510045_raw_html.txt"
0.414226,"251015_raw_html.txt"
0.414226,"2510201_raw_html.txt"
0.477124,"2510309_raw_html.txt"
0.43757,"2510387_raw_html.txt"
0.488077,"2510405_raw_html.txt"
0.437224,"2510441_raw_html.txt"
0.742664,"2510603_raw_html.txt"
0.416993,"2510651_raw_html.txt"
0.414226,"2510681_raw_html.txt"
0.414226,"251069_raw_html.txt"
0.475615,"251075_raw_html.txt"
0.415189,"2510855_raw_html.txt"
0.414226,"2511107_raw_html.txt"
0.415427,"2511125_raw_html.txt"
0.484946,"2511221_raw_html.txt"
0.414226,"2511269_raw_html.txt"
0.414226,"2511485_raw_html.txt"
0.411872,"2511515_raw_html.txt"
0.355336,"2511527_raw_html.txt"
0.682171,"2511551_raw_html.txt"
0.627071,"2511665_raw_html.txt"
0.414226,"251171_raw_html.txt"
0.440319,"2511749_raw_html.txt"
0.503963,"251189_raw_html.txt"
0.414226,"2511911_raw_html.txt"
0.414226,"2512043_raw_html.txt"
0.416849,"2512085_raw_html.txt"
0.414226,"2512103_raw_html.txt"
0.416849,"251213_raw_html.txt"
0.67475,"2512187_raw_html.txt"
0.521702,"2512211_raw_html.txt"
0.414226,"2512223_raw_html.txt"
0.417047,"251225_raw_html.txt"
0.414226,"2512277_raw_html.txt"
0.414226,"2512427_raw_html.txt"
0.532371,"2512439_raw_html.txt"
0.414226,"2512445_raw_html.txt"
0.418538,"2512451_raw_html.txt"
0.572581,"2512523_raw_html.txt"
0.415219,"2512529_raw_html.txt"
0.414226,"2512553_raw_html.txt"
0.482349,"2512577_raw_html.txt"
0.414226,"2512613_raw_html.txt"
0.414226,"2512697_raw_html.txt"
0.414226,"2512757_raw_html.txt"
0.414226,"2512763_raw_html.txt"
0.414226,"2512889_raw_html.txt"
0.414226,"2512901_raw_html.txt"
0.482218,"2512913_raw_html.txt"
0.418883,"251297_raw_html.txt"
0.415427,"2513027_raw_html.txt"
0.3387,"2513081_raw_html.txt"
0.505791,"2513105_raw_html.txt"
0.508473,"2513117_raw_html.txt"
0.414226,"2513159_raw_html.txt"
0.435311,"2513195_raw_html.txt"
0.498609,"2513213_raw_html.txt"
0.54074,"2513219_raw_html.txt"
0.414226,"2513255_raw_html.txt"
0.417518,"2513273_raw_html.txt"
0.451452,"2513327_raw_html.txt"
0.443824,"2513393_raw_html.txt"
0.495985,"2513399_raw_html.txt"
0.420308,"2513441_raw_html.txt"
0.440319,"2513471_raw_html.txt"
0.415427,"2513537_raw_html.txt"
0.432371,"2513591_raw_html.txt"
0.367592,"2513603_raw_html.txt"
0.440128,"251363_raw_html.txt"
0.414226,"2513729_raw_html.txt"
0.707964,"251375_raw_html.txt"
0.367592,"2513795_raw_html.txt"
0.414226,"2513807_raw_html.txt"
0.436221,"2513879_raw_html.txt"
0.367592,"2513933_raw_html.txt"
0.414226,"2514245_raw_html.txt"
0.416211,"2514299_raw_html.txt"
0.457681,"2514311_raw_html.txt"
0.414226,"2514317_raw_html.txt"
0.417656,"2514455_raw_html.txt"
0.415189,"2514479_raw_html.txt"
0.415647,"2514557_raw_html.txt"
0.414226,"2514761_raw_html.txt"
0.503963,"2514821_raw_html.txt"
0.383469,"2514887_raw_html.txt"
0.776693,"2514971_raw_html.txt"
0.414226,"2515007_raw_html.txt"
0.419247,"2515037_raw_html.txt"
0.682775,"2515049_raw_html.txt"
0.414226,"2515199_raw_html.txt"
0.525133,"2515259_raw_html.txt"
0.512981,"2515277_raw_html.txt"
0.417679,"2515283_raw_html.txt"
0.65602,"2515301_raw_html.txt"
0.527197,"2515349_raw_html.txt"
0.414226,"2515409_raw_html.txt"
0.414226,"2515481_raw_html.txt"
0.41579,"2515535_raw_html.txt"
0.415427,"2515559_raw_html.txt"
0.399508,"2515577_raw_html.txt"
0.415647,"2515595_raw_html.txt"
0.413048,"2515667_raw_html.txt"
0.414226,"2515739_raw_html.txt"
0.367592,"2515793_raw_html.txt"
0.407526,"25157_raw_html.txt"
0.414226,"2515823_raw_html.txt"
0.412281,"2515847_raw_html.txt"
0.414226,"2515871_raw_html.txt"
0.414226,"2515937_raw_html.txt"
0.415647,"2515967_raw_html.txt"
0.414226,"2515973_raw_html.txt"
0.453295,"2515991_raw_html.txt"
0.435298,"2516015_raw_html.txt"
0.499281,"2516093_raw_html.txt"
0.414226,"2516153_raw_html.txt"
0.420452,"2516255_raw_html.txt"
0.417176,"2516333_raw_html.txt"
0.475021,"2516351_raw_html.txt"
0.459468,"2516369_raw_html.txt"
0.414226,"25163_raw_html.txt"
0.415647,"2516441_raw_html.txt"
0.503963,"2516555_raw_html.txt"
0.433279,"2516579_raw_html.txt"
0.414226,"2516585_raw_html.txt"
0.414226,"2516651_raw_html.txt"
0.640525,"2516771_raw_html.txt"
0.496912,"2516795_raw_html.txt"
0.414226,"2516813_raw_html.txt"
0.414226,"2516849_raw_html.txt"
0.414226,"251687_raw_html.txt"
0.414226,"2516939_raw_html.txt"
0.441538,"2517047_raw_html.txt"
0.414226,"2517059_raw_html.txt"
0.520462,"2517251_raw_html.txt"
0.416956,"2517287_raw_html.txt"
0.414226,"2517293_raw_html.txt"
0.399542,"2517299_raw_html.txt"
0.414226,"2517305_raw_html.txt"
0.655633,"2517335_raw_html.txt"
0.503963,"2517377_raw_html.txt"
0.417679,"2517479_raw_html.txt"
0.662818,"2517485_raw_html.txt"
0.414226,"2517491_raw_html.txt"
0.414226,"251765_raw_html.txt"
0.414226,"2517755_raw_html.txt"
0.414226,"2517767_raw_html.txt"
0.38236,"2517785_raw_html.txt"
0.505791,"2517815_raw_html.txt"
0.414226,"2517905_raw_html.txt"
0.51188,"2517911_raw_html.txt"
0.414226,"2517935_raw_html.txt"
0.444843,"2517941_raw_html.txt"
0.676671,"2517947_raw_html.txt"
0.414226,"2517953_raw_html.txt"
0.416993,"2518127_raw_html.txt"
0.414226,"251819_raw_html.txt"
0.415647,"2518259_raw_html.txt"
0.417679,"2518301_raw_html.txt"
0.531383,"2518325_raw_html.txt"
0.2802,"2518517_raw_html.txt"
0.414226,"2518547_raw_html.txt"
0.495755,"251855_raw_html.txt"
0.524357,"2518625_raw_html.txt"
0.750561,"2518631_raw_html.txt"
0.414226,"2518781_raw_html.txt"
0.479322,"2518811_raw_html.txt"
0.414226,"251903_raw_html.txt"
0.414226,"2519057_raw_html.txt"
0.414226,"251909_raw_html.txt"
0.414226,"2519123_raw_html.txt"
0.414226,"2519153_raw_html.txt"
0.439567,"2519237_raw_html.txt"
0.414226,"2519273_raw_html.txt"
0.417286,"2519339_raw_html.txt"
0.495001,"2519345_raw_html.txt"
0.768414,"2519357_raw_html.txt"
0.415427,"2519369_raw_html.txt"
0.414226,"251951_raw_html.txt"
0.418883,"251957_raw_html.txt"
0.474646,"2519639_raw_html.txt"
0.41579,"2519651_raw_html.txt"
0.471945,"2519669_raw_html.txt"
0.414226,"2519717_raw_html.txt"
0.414226,"2519795_raw_html.txt"
0.531157,"2519801_raw_html.txt"
0.414226,"2519843_raw_html.txt"
0.414226,"2519855_raw_html.txt"
0.43675,"2520029_raw_html.txt"
0.510403,"2520041_raw_html.txt"
0.417679,"2520065_raw_html.txt"
0.756701,"2520071_raw_html.txt"
0.435035,"2520161_raw_html.txt"
0.52478,"2520251_raw_html.txt"
0.414226,"2520281_raw_html.txt"
0.414226,"2520329_raw_html.txt"
0.422577,"2520389_raw_html.txt"
0.499941,"2520407_raw_html.txt"
0.491543,"2520479_raw_html.txt"
0.414226,"2520515_raw_html.txt"
0.558913,"2520527_raw_html.txt"
0.414226,"252053_raw_html.txt"
0.796924,"2520599_raw_html.txt"
0.527308,"2520659_raw_html.txt"
0.437224,"2520725_raw_html.txt"
0.434858,"2520731_raw_html.txt"
0.46838,"2520737_raw_html.txt"
0.414226,"2520797_raw_html.txt"
0.439555,"2520821_raw_html.txt"
0.415427,"2520833_raw_html.txt"
0.414226,"2520881_raw_html.txt"
0.482351,"2520899_raw_html.txt"
0.451173,"252101_raw_html.txt"
0.469723,"2521031_raw_html.txt"
0.414226,"252113_raw_html.txt"
0.414226,"2521307_raw_html.txt"
0.414226,"2521343_raw_html.txt"
0.518969,"2521433_raw_html.txt"
0.414226,"2521475_raw_html.txt"
0.414226,"252149_raw_html.txt"
0.414226,"252155_raw_html.txt"
0.414226,"2521595_raw_html.txt"
0.471945,"2521643_raw_html.txt"
0.502835,"2521673_raw_html.txt"
0.420589,"2521691_raw_html.txt"
0.414226,"2521697_raw_html.txt"
0.355312,"2521709_raw_html.txt"
0.414226,"2521745_raw_html.txt"
0.455549,"2521835_raw_html.txt"
0.466587,"2521847_raw_html.txt"
0.689909,"2521913_raw_html.txt"
0.414226,"252191_raw_html.txt"
0.5052,"2521931_raw_html.txt"
0.415427,"2522009_raw_html.txt"
0.502496,"2522063_raw_html.txt"
0.414226,"2522117_raw_html.txt"
0.414226,"2522159_raw_html.txt"
0.439555,"252215_raw_html.txt"
0.499281,"2522207_raw_html.txt"
0.414226,"2522387_raw_html.txt"
0.544032,"2522393_raw_html.txt"
0.414226,"25223_raw_html.txt"
0.428295,"2522459_raw_html.txt"
0.762851,"2522483_raw_html.txt"
0.440319,"2522495_raw_html.txt"
0.414226,"252251_raw_html.txt"
0.498949,"252257_raw_html.txt"
0.367592,"2522639_raw_html.txt"
0.558221,"252263_raw_html.txt"
0.414226,"2522735_raw_html.txt"
0.415427,"2522753_raw_html.txt"
0.693068,"2522759_raw_html.txt"
0.440177,"252275_raw_html.txt"
0.414226,"2522795_raw_html.txt"
0.414226,"2522843_raw_html.txt"
0.414226,"2522867_raw_html.txt"
0.525591,"2522921_raw_html.txt"
0.416849,"2522975_raw_html.txt"
0.415647,"2523005_raw_html.txt"
0.322425,"2523071_raw_html.txt"
0.414226,"2523119_raw_html.txt"
0.414226,"2523155_raw_html.txt"
0.506663,"2523167_raw_html.txt"
0.415427,"2523275_raw_html.txt"
0.415427,"2523281_raw_html.txt"
0.440319,"2523287_raw_html.txt"
0.414226,"252329_raw_html.txt"
0.414226,"2523323_raw_html.txt"
0.415427,"2523407_raw_html.txt"
0.619065,"2523521_raw_html.txt"
0.562884,"2523545_raw_html.txt"
0.525111,"252365_raw_html.txt"
0.494111,"2523725_raw_html.txt"
0.414226,"2523737_raw_html.txt"
0.769973,"2523767_raw_html.txt"
0.414226,"2523857_raw_html.txt"
0.420308,"2523941_raw_html.txt"
0.499281,"2523959_raw_html.txt"
0.794988,"2524001_raw_html.txt"
0.367592,"2524109_raw_html.txt"
0.414226,"2524115_raw_html.txt"
0.414226,"25241_raw_html.txt"
0.443091,"2524325_raw_html.txt"
0.414226,"2524373_raw_html.txt"
0.439555,"2524433_raw_html.txt"
0.414226,"2524535_raw_html.txt"
0.51008,"2524601_raw_html.txt"
0.414226,"2524625_raw_html.txt"
0.414226,"2524637_raw_html.txt"
0.409886,"2524673_raw_html.txt"
0.470665,"252467_raw_html.txt"
0.427104,"252473_raw_html.txt"
0.493728,"2524757_raw_html.txt"
0.414226,"2524817_raw_html.txt"
0.415647,"2524871_raw_html.txt"
0.414226,"2524955_raw_html.txt"
0.414226,"2524967_raw_html.txt"
0.413094,"2524979_raw_html.txt"
0.414226,"2524985_raw_html.txt"
0.501408,"2525207_raw_html.txt"
0.521287,"2525243_raw_html.txt"
0.415189,"2525357_raw_html.txt"
0.416485,"2525369_raw_html.txt"
0.434327,"2525429_raw_html.txt"
0.417679,"2525489_raw_html.txt"
0.571871,"2525537_raw_html.txt"
0.495223,"2525597_raw_html.txt"
0.367592,"2525747_raw_html.txt"
0.414226,"2525765_raw_html.txt"
0.495396,"2525783_raw_html.txt"
0.414226,"2525837_raw_html.txt"
0.786543,"2525843_raw_html.txt"
0.414226,"2525909_raw_html.txt"
0.414226,"2525963_raw_html.txt"
0.415189,"2526059_raw_html.txt"
0.414226,"2526089_raw_html.txt"
0.414226,"2526179_raw_html.txt"
0.414226,"2526263_raw_html.txt"
0.414226,"2526293_raw_html.txt"
0.414226,"2526401_raw_html.txt"
0.525807,"2526407_raw_html.txt"
0.414226,"2526461_raw_html.txt"
0.526273,"252647_raw_html.txt"
0.416316,"2526491_raw_html.txt"
0.452214,"252659_raw_html.txt"
0.414226,"2526671_raw_html.txt"
0.477954,"2526713_raw_html.txt"
0.414226,"2526881_raw_html.txt"
0.444681,"2526947_raw_html.txt"
0.414226,"2526959_raw_html.txt"
0.414226,"2527067_raw_html.txt"
0.49633,"2527331_raw_html.txt"
0.62567,"2527397_raw_html.txt"
0.414226,"2527409_raw_html.txt"
0.414226,"2527493_raw_html.txt"
0.414226,"2527547_raw_html.txt"
0.472934,"2527655_raw_html.txt"
0.699898,"2527811_raw_html.txt"
0.494201,"2527841_raw_html.txt"
0.414226,"2527955_raw_html.txt"
0.684532,"2527967_raw_html.txt"
0.41579,"2528015_raw_html.txt"
0.49438,"2528105_raw_html.txt"
0.694862,"2528189_raw_html.txt"
0.415647,"2528225_raw_html.txt"
0.414226,"2528351_raw_html.txt"
0.414226,"2528369_raw_html.txt"
0.415427,"2528531_raw_html.txt"
0.415427,"252857_raw_html.txt"
0.414226,"2528603_raw_html.txt"
0.414226,"2528651_raw_html.txt"
0.414226,"2528675_raw_html.txt"
0.414226,"252875_raw_html.txt"
0.414226,"2528765_raw_html.txt"
0.439434,"2528867_raw_html.txt"
0.438435,"2528909_raw_html.txt"
0.416849,"2528915_raw_html.txt"
0.475034,"2529071_raw_html.txt"
0.414226,"2529143_raw_html.txt"
0.415754,"2529155_raw_html.txt"
0.414226,"2529317_raw_html.txt"
0.414226,"2529341_raw_html.txt"
0.414226,"2529479_raw_html.txt"
0.414226,"2529659_raw_html.txt"
0.414226,"2529809_raw_html.txt"
0.667962,"2529887_raw_html.txt"
0.463804,"252989_raw_html.txt"
0.602316,"2529989_raw_html.txt"
0.440319,"2529995_raw_html.txt"
0.414226,"2530019_raw_html.txt"
0.450355,"2530031_raw_html.txt"
0.414226,"2530073_raw_html.txt"
0.414226,"2530085_raw_html.txt"
0.390486,"2530091_raw_html.txt"
0.414226,"2530133_raw_html.txt"
0.417213,"2530139_raw_html.txt"
0.379468,"2530247_raw_html.txt"
0.514206,"2530271_raw_html.txt"
0.414226,"2530301_raw_html.txt"
0.417979,"2530427_raw_html.txt"
0.434327,"2530451_raw_html.txt"
0.414226,"2530559_raw_html.txt"
0.414226,"2530673_raw_html.txt"
0.414226,"2530685_raw_html.txt"
0.416849,"2530697_raw_html.txt"
0.439434,"2530715_raw_html.txt"
0.415427,"2530745_raw_html.txt"
0.414226,"2530793_raw_html.txt"
0.482995,"2530865_raw_html.txt"
0.414079,"253097_raw_html.txt"
0.414226,"2530985_raw_html.txt"
0.415427,"2531051_raw_html.txt"
0.414226,"2531243_raw_html.txt"
0.415427,"2531279_raw_html.txt"
0.414226,"2531345_raw_html.txt"
0.414226,"2531381_raw_html.txt"
0.447138,"2531435_raw_html.txt"
0.414226,"253145_raw_html.txt"
0.414226,"2531495_raw_html.txt"
0.414226,"2531537_raw_html.txt"
0.544053,"2531561_raw_html.txt"
0.41137,"2531615_raw_html.txt"
0.414226,"2531669_raw_html.txt"
0.414226,"2531711_raw_html.txt"
0.549658,"2531717_raw_html.txt"
0.414226,"2531753_raw_html.txt"
0.414226,"2531777_raw_html.txt"
0.414226,"2531855_raw_html.txt"
0.414226,"2531963_raw_html.txt"
0.414226,"2531981_raw_html.txt"
0.679513,"2532047_raw_html.txt"
0.41639,"2532245_raw_html.txt"
0.414226,"2532293_raw_html.txt"
0.415427,"2532299_raw_html.txt"
0.715403,"2532311_raw_html.txt"
0.439361,"2532503_raw_html.txt"
0.414226,"2532557_raw_html.txt"
0.416849,"253259_raw_html.txt"
0.414226,"2532617_raw_html.txt"
0.415647,"2532659_raw_html.txt"
0.414226,"2532683_raw_html.txt"
0.496904,"2532731_raw_html.txt"
0.417679,"2532803_raw_html.txt"
0.414226,"2532833_raw_html.txt"
0.415427,"253283_raw_html.txt"
0.414226,"2532953_raw_html.txt"
0.414226,"2532959_raw_html.txt"
0.696426,"2532977_raw_html.txt"
0.415427,"2533121_raw_html.txt"
0.414226,"2533127_raw_html.txt"
0.414226,"2533133_raw_html.txt"
0.416849,"2533157_raw_html.txt"
0.414226,"2533259_raw_html.txt"
0.414226,"2533283_raw_html.txt"
0.445523,"2533331_raw_html.txt"
0.352894,"2533343_raw_html.txt"
0.414226,"2533487_raw_html.txt"
0.446104,"2533523_raw_html.txt"
0.40776,"2533553_raw_html.txt"
0.416079,"253373_raw_html.txt"
0.414226,"2533775_raw_html.txt"
0.414226,"2533871_raw_html.txt"
0.414226,"2533925_raw_html.txt"
0.532831,"2533943_raw_html.txt"
0.417679,"2534039_raw_html.txt"
0.416993,"2534105_raw_html.txt"
0.49192,"2534183_raw_html.txt"
0.441538,"253421_raw_html.txt"
0.720456,"2534243_raw_html.txt"
0.441728,"2534285_raw_html.txt"
0.476034,"2534363_raw_html.txt"
0.440998,"2534429_raw_html.txt"
0.702408,"2534453_raw_html.txt"
0.415427,"2534465_raw_html.txt"
0.414226,"2534603_raw_html.txt"
0.414226,"2534741_raw_html.txt"
0.414226,"2534837_raw_html.txt"
0.414226,"2534861_raw_html.txt"
0.414226,"2534891_raw_html.txt"
0.414226,"2534915_raw_html.txt"
0.414226,"2534921_raw_html.txt"
0.414226,"253493_raw_html.txt"
0.41881,"2535077_raw_html.txt"
0.414226,"2535089_raw_html.txt"
0.414226,"2535107_raw_html.txt"
0.414226,"2535191_raw_html.txt"
0.414226,"2535287_raw_html.txt"
0.414226,"2535293_raw_html.txt"
0.414226,"2535305_raw_html.txt"
0.522411,"2535347_raw_html.txt"
0.53946,"2535407_raw_html.txt"
0.41579,"2535497_raw_html.txt"
0.414226,"25355_raw_html.txt"
0.411298,"2535635_raw_html.txt"
0.414226,"2535779_raw_html.txt"
0.414226,"2535917_raw_html.txt"
0.567841,"2535935_raw_html.txt"
0.414226,"2536019_raw_html.txt"
0.414226,"2536055_raw_html.txt"
0.414226,"2536067_raw_html.txt"
0.414226,"2536073_raw_html.txt"
0.414226,"2536157_raw_html.txt"
0.41639,"2536169_raw_html.txt"
0.414226,"2536211_raw_html.txt"
0.443889,"2536253_raw_html.txt"
0.533639,"2536271_raw_html.txt"
